Feature ID	Taxon	Confidence
032bb83531b3ac7a06675e457a7138a2	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999999559748
9c05d5428e4c65d103eb297bf2ab3d54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999996851814996
77fecf4cf84d243f3a6af7dadfff356e	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999944009
bacfaa4868e4fbbe9da6334ee8b2cd31	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.835998481824664
e97d5834cd4795717a7acf7e1c977689	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8578029659566403
eeafee187d7592b5bfb2d5acd67ce258	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9997913320878745
69d000e1594c3d6c7ea93c7dc0d333b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9409607169677711
f4134aeafa1a6c5dfeffe82084ff73a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9999367266322032
ad5a2d5578d7ce69f743a4da4ccdc43b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999999989615134
aedc98e9212cbf712174bfd89705179f	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__gargensis	0.9999775671468171
7a6f9d97397fc8202be928d3cad9e4fa	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9966698895765815
0c2ffdbf6b5e46c22425d46d83058034	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9997481784517745
fb23bd694e903c8eb589fae999600e85	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.8645257882485766
a02c22a3d06633f74438fabde892ba49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999999353925965
3b7c9ae012caab848b70d8bf73a23b65	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999999999656012
292b3660a1edb4fc57281ceee7aac219	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9991794212887298
dde194f67c374d4a599220cd10e80d61	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9999999070304469
675995b0ee81f435ae9ecf664ff537d9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999999400943
ae1d728961ead594c57af871bd729eaa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.786202572761307
448cfd8e0bb79c9fa6bbb44391db1ea8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999996135124003
cbab4b7d5b805b058d4d4dd7828f781e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999972128961
6df3cc10b01b779f228b523438fed573	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.833737373214317
038010f20b9c2420fd79497f2475f75b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9870447915644047
17b00c25dad45e2d88d589e8c08fffc1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998958671266635
6c628079758addd251f8157301a44b64	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.999914309364791
cae31934d2b0f045ea402a1c115e2e40	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999994333190055
1b37a89a651bba9cef10e23cc5da8fba	k__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__; f__; g__; s__	0.9999999999115516
d53a0d89d0d44d34eac811cca3b4d3d7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.8670111690863415
218301134599ef493a7045403a54adae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9996556099775911
9e759ffbaabe7ed424b0fe6f7d2918e9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.999922792359293
a51e61d25ee044448ad0394eb6a0ec61	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8716389098648286
6ef65653c54faf51994756f2ddfbaf54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999695629719967
33e17c2f1fff9824a264f1baa7e973d5	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999998692918212
8985aa113a87a0d9c53122d0e430ab3f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__oleivorans	0.8222441520512431
28421c35a903204c517e07b25cdc540c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9771177242190365
154b69863aec94f29ac2548a8f3e8b19	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9976839524298938
b8d01fae476d08ca21ed798ae038c633	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__obscurus	0.8603064918339481
37a460dd51921cf088f7a892bb03622c	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999998903206
a029bb1ae6e40221ca91618408b513ae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9906656478017136
4e0022456cec27b248bdd7cf8ceaae06	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__aggregatus	0.743913942916122
43b4839d1ecb11f587f61155f5ffeb50	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999984078016
b54217fd6ea92f1fe34508fc97d9fb0a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999911519660362
35f5f6dde6550202a529e5147d4379bb	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999972005
ed0d5aeb7c4ca7b534aa80314cc192c7	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999407128559
c967b763c370586370db296f9d669490	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.9761451269264324
c017fbaf2c775740d93f55c7104c2a4e	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999999961062
a0173288c259d194d185cf9f52c98e7b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__muralis	0.7072711425619156
e462f70ac98d95e00170042b47e7de3e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9996700778641798
65efb780aa60f4e4db900f10d7c8490a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__terrigena	0.7653107697554675
6f366d79f81be32a019245bb2078e264	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__AKYG1722; f__; g__; s__	0.9999926917262802
748ad00b63a09cbdbccaaf0660b5bc6f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9996585535219472
8e469c4c4943aac9547ad8711fa371ac	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.8964133582783144
ddb7a06d60f86048c8c15eb5dd60d11e	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999897408287
285fc9d1ea16ff5edc52dd8b310a919a	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9895943290619965
fcfdbcef17b3d288ef23f88b3c2a9aba	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.8064524074971776
f518fede67252a87912243eaa5711697	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9979490567313216
3b8f002cecedb4321767d0f47358f6f2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9587264495636602
2f27700cfedce08ac34a9f0ce4ac3cf2	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999993455333
e862189e4af1e60dac30a43e3e6a6071	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9996474833886566
0f0418f70cce21601088175fe736332c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999998937755435
766e7ccd06c5757de656e828b8a45f15	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8083126357520114
574c26ea4d36d30efaf00a13d4c89e57	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.999963372315336
84326e3eea039316c2070005a02b1020	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9986445617443835
54250ed3bcfe76024103be2b811cfa53	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999691912653
aaefb9d1204af60c96f4f753e8783d38	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__AKIW874; g__; s__	0.9999926787675251
78c5eedfb58222f2c6346a79d23c946d	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.999999999997712
6071d30f2597bf9dab7128e4d4b61b2d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9999733907681443
c9169c3e96c3b937cc2ef59c56f3e958	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9999124667219664
735249277cb311ab1883da96cb78c6fc	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999996676223
6da2bbf271c343d7aab8964919180568	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__	0.9999996053558885
725f8d994683b10304a0f15e40f3e6cb	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999987494
8ec467330f58375f369792a8ad64d73a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.9645424073227418
c629f66564881c39216ba1a511c347bc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.7292970701896737
033bd3873c2b50ec8376c88d5249eae6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Microbispora; s__rosea	0.9741812196502972
16d0f4b5c1fe097b962cea2243bc721d	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999992747982206
fb223e47f961c695a80fe50289018bc1	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__SCA1145	0.9901300529970047
d009846eecc4200dceac5226cef22ebf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9216971754257098
21733f896a488d25e2e3f239e1654257	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9896715090927971
919f1ff726124dc20a4a9c797822fc4d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999997318838
e67a43c8a34356a69f39c969360e798b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.999999999932669
4509092820235d064babd1aab0037a90	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999999999567649
47d5619b04f1e828188c8e95695a112e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999999963052
4e10b2e97c8bc6cb3b840dfa64c167d7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999337066117218
52efdfd8c62f7a16a4b45fcdbfbf6ae3	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Herpetosiphonales; f__; g__; s__	0.9999999999812985
ce04cfd154f54aafc4b37182a6f899c1	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9999700458132696
fab383349ea92f898396a7e72a84dc65	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999999763389
40789b41b13c49e5d06ce6389c42e2e6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999764426698172
3691853725385d63bfe115bac592b570	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.7913162041153537
2bda81fbc1b1d1864eed5fb47f0e9736	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9998048709588164
ccd51f6794056df59139dfee1a9ca8a9	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999985081871
e3d1355ff95f9abe66b93a82bb56b448	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.999529689873371
1fdd91282e2823d615e5b330a3bc3ea2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9927196132780278
7e1ca18920f9f4d9831a5e81a8fe804c	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.9999959052405805
f4f253a19d3efcf7089eb677bee82257	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999886597
13d07e3cb67746f4383550dadb3c52e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__	0.8020980762603386
16f6416151303ea85b3f7c15ee35618e	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.9834803050653501
69084a1e63a6e777d0658ae787ee7b36	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9999748765810048
d95e9ee494160ec4e958ce70f73ce1c9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga; s__	0.9999999595950876
31a38d619a4656bd3ee01a219979bb0b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999992778186
e651bc53bcf2807341a6ae485fd5ca22	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9983293699588472
ad9d914187a95c02b1f0332e21871928	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9993540654237755
2a37ea3e76d0391498c4a9b9f16c349d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.8395225689506856
7e2ab7d969fe7419b874f3e4f3a94779	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.991731376499298
6fb963528107ad73f5133087307ad2b3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura; s__vinacea	0.9541160352676314
f98672ec08faf3564c195d7219e58ba8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9947674382826568
7602d903649db802831bf59246e5327a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999935248733207
aa780e84f055d9f9c89f264825c59d6b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999996808346535
a6a17434b4ba2b8e4228c7f0db106716	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9835490950236304
721da90e40f4c8ac5f150da19d81aa7e	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999996328057
64b31f974337ed5a50ae222d94731d51	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9908455124693152
b51f3ba200175b19a78778d026520d43	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999993347755743
d979b87524cc6932633eb1add7014827	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera; s__	0.9999926438971857
2a0c6e16d051d03501643a43fedd0631	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999999692764452
f44ab2ee496ed88a223291c669fd54fa	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.999999999799428
01677376ae7ca17c0a944e788cb8b5be	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999853749250929
e00330e69365c2dea216c3342ea87fe3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999970829385715
30e290a770cef4fa0ffd346e975c7212	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.8008820229542972
9dc3a051c74c7299c5514420ab2f064d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.9718499080474713
ef38b889ed255d2d23a7223bc3440ce3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.9999977958698584
bd0cbf9198dd4d39796e84c06cbcc4bc	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9967410220274289
cf6dfab4047d8aa9a43f0a97d47fff2f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999978330962763
a3e7f22d0304d212367b9c39899ab07c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999916608985767
c75363645a81eac133f92b69349a8f99	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.7214409905981524
9adc29d6f7eacd92e6764ea82a0d2d2b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.969337905536659
facd97e59d923beccf82eb0f9d6d3360	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999794488732
e8c25bfa359f3b4dc7db6165a537fd1b	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999934328183349
7a675744ad4b24305f986da10ed8334d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus	0.9993697307451525
6eb3efc9f9190e088c127c3b3d4b645c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999994539035341
5f6ff32f7832a76df95a7cccf210093d	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999545238875
833316ef2eb223076f119d00b1d00299	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9998021904526609
b0bb19fe6621704a472a1e56b73c51ce	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9999675187296116
b4babdbc7c81d61b64f7027c37e9b9c8	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999894953788
b374728550de6165d47a6a048404bd3a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__	0.9999999999050715
4407965d61cb4a5f84cf9dafdbbd91e0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.999999999995822
d18027bba0d5dd4fac6111ca150b1f42	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999996474612569
cd68c1e29e8325199edd7f2e3c7f1037	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9742084349830475
8cf8b6dad08e83a75e7494201970d604	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9173398066166383
9a2a9e635722fde46ebcbcaca507b7cf	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9836325245942104
5e31824d691b2172174321b9325f315e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Sinorhizobium; s__	0.9990198442546164
0aada4cc7660462e71d11ce6cdbadb9f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.9424835894948153
b8c02f4ea2d3947968f1a4ad0f1e299d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9998401263758792
75c646ea4ec5a9f470c9da45964bc92e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodobium; s__	0.9051760640815224
6830215ebb393cc566ecc061d6ae29dc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9999905779983818
7a5647870e484d0f7385a0ed58452a5e	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.9999999999991616
6dd8f28ebd5ddd31d8fb725212e3459d	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.99909584045908
6339adcfb871b0c43849b56c9a3911ca	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9908915842153189
